Customer_ID,Transaction_ID,Source_Account,Destination_Account,Amount,Date,Time,Is_Fraudulent,Category,Type,Location
78,7787,78,9,210.38,2023-12-13 13:33:53.136923,13:33:53,False,Trading,cash out,Jaipur
78,7788,78,32,494.13,2023-12-27 13:33:53.136923,13:33:53,True,Trading,cash In,Alwar
78,7789,78,51,272.63,2023-12-09 13:33:53.136923,13:33:53,False,Entertainment,debit,Kota
78,7790,78,1,134.67,2023-12-12 13:33:53.136923,13:33:53,False,Trading,payment,Jaisalmer
78,7791,78,57,176.1,2024-01-05 13:33:53.136923,13:33:53,False,Other,cash out,Ajmer
78,7792,78,17,452.05,2023-12-13 13:33:53.136923,13:33:53,False,Grocery,payment,Jaipur
78,7793,78,40,921.53,2023-12-15 13:33:53.136923,13:33:53,False,Grocery,payment,Jodhpur
78,7794,78,75,99.55,2023-12-19 13:33:53.136923,13:33:53,False,Grocery,debit,Kota
78,7795,78,75,75.26,2023-12-09 13:33:53.136923,13:33:53,False,Other,payment,Udaipur
78,7796,78,64,8.32,2023-12-23 13:33:53.136923,13:33:53,False,Grocery,cash out,Kota
78,7797,78,73,71.64,2024-01-03 13:33:53.136923,13:33:53,False,Other,transfer,Sikar
78,7798,78,51,438.73,2023-12-14 13:33:53.136923,13:33:53,False,Other,cash out,Other
78,7799,78,21,367.19,2023-12-26 13:33:53.136923,13:33:53,False,Clothing,debit,Jaipur
78,7800,78,38,432.54,2023-12-09 13:33:53.136923,13:33:53,False,Clothing,cash out,Bikaner
79,7801,79,21,416.62,2023-12-11 13:33:53.136923,13:33:53,False,Electronics,payment,Sikar
79,7802,79,66,995.88,2024-01-04 13:33:53.136923,13:33:53,False,Entertainment,transfer,Bikaner
79,7803,79,66,324.26,2024-01-04 13:33:53.136923,13:33:53,False,Entertainment,payment,Ajmer
79,7804,79,80,459.02,2023-12-22 13:33:53.136923,13:33:53,False,Trading,transfer,Alwar
79,7805,79,95,513.38,2024-01-01 13:33:53.136923,13:33:53,False,Entertainment,cash out,Other
79,7806,79,46,231.15,2023-12-17 13:33:53.136923,13:33:53,False,Clothing,cash out,Sikar
79,7807,79,71,981.71,2023-12-16 13:33:53.136923,13:33:53,False,Clothing,cash out,Jodhpur
79,7808,79,90,543.9,2023-12-21 13:33:53.136923,13:33:53,False,Other,cash In,Jaisalmer
79,7809,79,55,285.24,2023-12-15 13:33:53.136923,13:33:53,False,Other,debit,Udaipur
79,7810,79,40,561.83,2023-12-22 13:33:53.136923,13:33:53,False,Entertainment,cash out,Ajmer
79,7811,79,73,988.09,2023-12-13 13:33:53.136923,13:33:53,False,Trading,debit,Alwar
79,7812,79,89,250.48,2024-01-02 13:33:53.136923,13:33:53,False,Electronics,debit,Jaisalmer
79,7813,79,35,334.62,2024-01-03 13:33:53.136923,13:33:53,False,Trading,debit,Sikar
79,7814,79,89,682.27,2023-12-27 13:33:53.136923,13:33:53,False,Grocery,debit,Udaipur
79,7815,79,25,421.34,2023-12-29 13:33:53.136923,13:33:53,False,Trading,debit,Udaipur
79,7816,79,47,241.65,2023-12-08 13:33:53.136923,13:33:53,False,Clothing,payment,Kota
79,7817,79,78,47.24,2023-12-14 13:33:53.136923,13:33:53,False,Other,transfer,Jodhpur
79,7818,79,10,577.18,2023-12-29 13:33:53.136923,13:33:53,False,Clothing,cash In,Jaisalmer
79,7819,79,99,858.22,2023-12-25 13:33:53.136923,13:33:53,False,Trading,payment,Udaipur
79,7820,79,35,388.46,2023-12-08 13:33:53.136923,13:33:53,False,Clothing,transfer,Udaipur
79,7821,79,54,98.95,2023-12-26 13:33:53.136923,13:33:53,False,Grocery,cash In,Kota
79,7822,79,89,728.9,2024-01-01 13:33:53.136923,13:33:53,False,Clothing,payment,Udaipur
79,7823,79,84,715.15,2023-12-26 13:33:53.136923,13:33:53,False,Other,cash In,Alwar
79,7824,79,55,865.43,2023-12-25 13:33:53.136923,13:33:53,False,Electronics,cash out,Other
79,7825,79,2,450.18,2024-01-05 13:33:53.136923,13:33:53,True,Grocery,transfer,Bikaner
79,7826,79,99,170.53,2024-01-06 13:33:53.136923,13:33:53,False,Clothing,cash In,Kota
79,7827,79,64,372.01,2023-12-18 13:33:53.136923,13:33:53,False,Trading,cash In,Bikaner
79,7828,79,11,259.52,2023-12-25 13:33:53.136923,13:33:53,False,Electronics,payment,Alwar
79,7829,79,47,562.59,2023-12-08 13:33:53.136923,13:33:53,False,Entertainment,transfer,Bikaner
79,7830,79,72,178.29,2023-12-15 13:33:53.136923,13:33:53,False,Entertainment,debit,Jodhpur
79,7831,79,97,697.07,2023-12-22 13:33:53.136923,13:33:53,False,Electronics,cash In,Udaipur
79,7832,79,85,705.4,2023-12-23 13:33:53.136923,13:33:53,False,Grocery,cash out,Ajmer
79,7833,79,20,177.49,2023-12-30 13:33:53.136923,13:33:53,False,Entertainment,cash out,Other
79,7834,79,24,926.82,2023-12-14 13:33:53.136923,13:33:53,False,Entertainment,debit,Bikaner
79,7835,79,77,10.47,2023-12-30 13:33:53.136923,13:33:53,False,Electronics,payment,Jodhpur
79,7836,79,70,132.61,2024-01-01 13:33:53.136923,13:33:53,False,Electronics,transfer,Ajmer
79,7837,79,9,666.97,2023-12-29 13:33:53.136923,13:33:53,False,Other,cash out,Kota
79,7838,79,86,754.35,2023-12-10 13:33:53.136923,13:33:53,False,Grocery,cash In,Kota
79,7839,79,22,576.36,2023-12-17 13:33:53.136923,13:33:53,False,Trading,cash In,Jodhpur
79,7840,79,100,178.4,2024-01-05 13:33:53.136923,13:33:53,False,Trading,debit,Kota
79,7841,79,26,544.93,2023-12-18 13:33:53.136923,13:33:53,False,Clothing,debit,Bikaner
79,7842,79,59,122.75,2023-12-11 13:33:53.136923,13:33:53,False,Other,debit,Jodhpur
79,7843,79,36,107.56,2023-12-16 13:33:53.136923,13:33:53,False,Electronics,payment,Ajmer
79,7844,79,51,588.99,2023-12-24 13:33:53.136923,13:33:53,False,Electronics,payment,Alwar
79,7845,79,9,824.93,2023-12-20 13:33:53.136923,13:33:53,False,Trading,cash In,Kota
79,7846,79,80,436.76,2023-12-28 13:33:53.136923,13:33:53,False,Clothing,debit,Alwar
79,7847,79,100,306.62,2023-12-14 13:33:53.136923,13:33:53,True,Trading,cash out,Udaipur
79,7848,79,25,886.92,2024-01-01 13:33:53.136923,13:33:53,False,Trading,debit,Alwar
79,7849,79,9,874.08,2023-12-08 13:33:53.136923,13:33:53,False,Trading,cash In,Jaisalmer
79,7850,79,46,591.75,2023-12-30 13:33:53.136923,13:33:53,False,Electronics,cash In,Udaipur
79,7851,79,51,320.34,2023-12-16 13:33:53.136923,13:33:53,False,Electronics,transfer,Jaisalmer
79,7852,79,85,701.08,2023-12-12 13:33:53.136923,13:33:53,False,Grocery,debit,Kota
79,7853,79,85,302.77,2023-12-24 13:33:53.136923,13:33:53,False,Electronics,transfer,Alwar
79,7854,79,69,380.21,2023-12-12 13:33:53.136923,13:33:53,False,Grocery,cash In,Kota
79,7855,79,29,566.87,2024-01-06 13:33:53.136923,13:33:53,False,Grocery,debit,Sikar
79,7856,79,54,194.27,2023-12-08 13:33:53.136923,13:33:53,False,Trading,cash In,Bikaner
79,7857,79,57,212.87,2023-12-27 13:33:53.136923,13:33:53,False,Electronics,cash In,Alwar
79,7858,79,36,225.07,2023-12-14 13:33:53.136923,13:33:53,False,Electronics,cash In,Sikar
79,7859,79,75,826.69,2024-01-04 13:33:53.136923,13:33:53,False,Clothing,cash out,Jodhpur
79,7860,79,10,140.77,2024-01-01 13:33:53.136923,13:33:53,False,Electronics,cash out,Bikaner
79,7861,79,74,245.66,2023-12-13 13:33:53.136923,13:33:53,False,Clothing,cash In,Jaisalmer
79,7862,79,16,155.91,2024-01-03 13:33:53.136923,13:33:53,False,Trading,cash out,Ajmer
79,7863,79,69,614.65,2023-12-25 13:33:53.136923,13:33:53,False,Entertainment,debit,Jodhpur
79,7864,79,12,53.53,2023-12-17 13:33:53.136923,13:33:53,False,Entertainment,cash out,Kota
79,7865,79,49,738.54,2023-12-14 13:33:53.136923,13:33:53,False,Grocery,cash In,Sikar
79,7866,79,67,384.88,2023-12-09 13:33:53.136923,13:33:53,False,Trading,cash In,Jodhpur
79,7867,79,24,187.91,2023-12-28 13:33:53.136923,13:33:53,False,Electronics,payment,Alwar
79,7868,79,100,320.67,2023-12-13 13:33:53.136923,13:33:53,False,Electronics,debit,Alwar
79,7869,79,5,84.84,2023-12-24 13:33:53.136923,13:33:53,False,Electronics,cash out,Alwar
79,7870,79,59,269.95,2023-12-11 13:33:53.136923,13:33:53,False,Other,cash In,Kota
79,7871,79,70,858.04,2023-12-24 13:33:53.136923,13:33:53,False,Electronics,payment,Bikaner
79,7872,79,64,766.83,2023-12-30 13:33:53.136923,13:33:53,False,Electronics,cash out,Kota
79,7873,79,37,411.43,2023-12-21 13:33:53.136923,13:33:53,False,Clothing,cash In,Kota
79,7874,79,72,703.09,2023-12-16 13:33:53.136923,13:33:53,False,Grocery,cash out,Jodhpur
79,7875,79,18,756.04,2023-12-30 13:33:53.136923,13:33:53,True,Other,cash In,Jodhpur
79,7876,79,64,940.91,2023-12-17 13:33:53.136923,13:33:53,False,Electronics,cash out,Jaisalmer
79,7877,79,40,865.88,2023-12-08 13:33:53.136923,13:33:53,False,Other,payment,Ajmer
79,7878,79,57,632.68,2023-12-18 13:33:53.138070,13:33:53,False,Entertainment,transfer,Jaisalmer
79,7879,79,51,867.93,2023-12-31 13:33:53.138070,13:33:53,False,Trading,transfer,Jaipur
79,7880,79,29,223.21,2024-01-06 13:33:53.138070,13:33:53,False,Clothing,cash In,Bikaner
79,7881,79,19,46.62,2023-12-09 13:33:53.138070,13:33:53,False,Other,payment,Kota
79,7882,79,48,943.61,2024-01-04 13:33:53.138070,13:33:53,False,Other,cash out,Jodhpur
79,7883,79,16,460.61,2023-12-13 13:33:53.138070,13:33:53,False,Clothing,payment,Jaisalmer
79,7884,79,86,849.28,2023-12-16 13:33:53.138070,13:33:53,False,Entertainment,cash out,Alwar
79,7885,79,46,531.38,2023-12-12 13:33:53.138070,13:33:53,False,Trading,transfer,Jaipur
79,7886,79,87,740.96,2023-12-18 13:33:53.138070,13:33:53,False,Electronics,cash out,Jaipur
79,7887,79,85,375.72,2023-12-26 13:33:53.138070,13:33:53,False,Clothing,transfer,Jodhpur
79,7888,79,82,472.72,2024-01-02 13:33:53.138070,13:33:53,False,Clothing,cash out,Ajmer
79,7889,79,46,840.23,2024-01-06 13:33:53.138070,13:33:53,False,Trading,debit,Kota
79,7890,79,95,441.04,2023-12-26 13:33:53.138070,13:33:53,False,Entertainment,transfer,Jaisalmer
79,7891,79,64,932.52,2023-12-12 13:33:53.138070,13:33:53,False,Entertainment,cash In,Other
79,7892,79,16,290.37,2023-12-16 13:33:53.138070,13:33:53,False,Clothing,cash In,Jaipur
79,7893,79,47,451.7,2023-12-25 13:33:53.138070,13:33:53,False,Entertainment,debit,Jodhpur
79,7894,79,1,663.96,2023-12-17 13:33:53.138070,13:33:53,False,Grocery,cash out,Bikaner
79,7895,79,83,262.27,2023-12-22 13:33:53.138070,13:33:53,False,Grocery,debit,Jaipur
79,7896,79,57,301.26,2024-01-01 13:33:53.138070,13:33:53,False,Electronics,cash In,Alwar
79,7897,79,19,981.59,2024-01-02 13:33:53.138070,13:33:53,False,Clothing,cash In,Ajmer
79,7898,79,50,962.73,2023-12-09 13:33:53.138070,13:33:53,False,Entertainment,debit,Kota
79,7899,79,24,831.87,2024-01-05 13:33:53.138070,13:33:53,False,Trading,cash In,Alwar
79,7900,79,69,704.34,2023-12-24 13:33:53.138070,13:33:53,False,Other,payment,Other
80,7901,80,24,686.55,2023-12-18 13:33:53.138070,13:33:53,False,Grocery,cash out,Udaipur
80,7902,80,34,965.46,2023-12-12 13:33:53.138070,13:33:53,False,Other,transfer,Udaipur
80,7903,80,81,541.7,2023-12-24 13:33:53.138070,13:33:53,False,Trading,debit,Ajmer
80,7904,80,35,602.74,2023-12-28 13:33:53.138070,13:33:53,False,Electronics,transfer,Jaipur
80,7905,80,6,185.68,2023-12-26 13:33:53.138070,13:33:53,False,Grocery,cash In,Ajmer
80,7906,80,63,930.56,2023-12-17 13:33:53.138070,13:33:53,False,Grocery,transfer,Jaipur
80,7907,80,40,216.41,2023-12-20 13:33:53.138070,13:33:53,False,Entertainment,cash out,Udaipur
80,7908,80,34,138.94,2024-01-03 13:33:53.138070,13:33:53,False,Other,payment,Jodhpur
80,7909,80,10,437.34,2023-12-12 13:33:53.138070,13:33:53,False,Entertainment,cash In,Jaisalmer
80,7910,80,99,945.54,2023-12-30 13:33:53.138070,13:33:53,False,Entertainment,cash out,Jaisalmer
80,7911,80,51,874.0,2023-12-23 13:33:53.138070,13:33:53,True,Trading,cash In,Udaipur
80,7912,80,67,102.27,2023-12-20 13:33:53.138070,13:33:53,False,Clothing,debit,Ajmer
80,7913,80,66,824.89,2023-12-14 13:33:53.138070,13:33:53,False,Grocery,debit,Jaisalmer
80,7914,80,75,463.83,2023-12-27 13:33:53.138070,13:33:53,False,Other,debit,Jaipur
80,7915,80,6,49.91,2023-12-30 13:33:53.138070,13:33:53,False,Clothing,payment,Bikaner
80,7916,80,56,894.19,2023-12-21 13:33:53.138070,13:33:53,False,Grocery,payment,Udaipur
80,7917,80,98,726.13,2023-12-18 13:33:53.138070,13:33:53,False,Electronics,debit,Sikar
80,7918,80,31,833.44,2023-12-20 13:33:53.138070,13:33:53,False,Clothing,payment,Other
80,7919,80,86,320.77,2023-12-22 13:33:53.138070,13:33:53,False,Other,debit,Ajmer
80,7920,80,85,207.82,2023-12-08 13:33:53.138070,13:33:53,False,Trading,debit,Kota
80,7921,80,22,189.53,2023-12-12 13:33:53.138070,13:33:53,False,Grocery,cash out,Jaipur
80,7922,80,41,212.06,2023-12-12 13:33:53.138070,13:33:53,True,Trading,cash In,Jaisalmer
80,7923,80,89,205.9,2023-12-23 13:33:53.138070,13:33:53,False,Other,transfer,Other
80,7924,80,20,347.02,2023-12-22 13:33:53.138070,13:33:53,False,Trading,payment,Bikaner
80,7925,80,64,116.61,2023-12-09 13:33:53.138070,13:33:53,False,Other,transfer,Jaisalmer
80,7926,80,18,601.99,2023-12-19 13:33:53.138070,13:33:53,False,Trading,payment,Jaisalmer
80,7927,80,54,367.36,2023-12-09 13:33:53.138070,13:33:53,False,Grocery,cash out,Jodhpur
80,7928,80,24,846.08,2024-01-06 13:33:53.138070,13:33:53,False,Entertainment,transfer,Udaipur
80,7929,80,83,151.87,2023-12-08 13:33:53.138070,13:33:53,False,Other,debit,Ajmer
80,7930,80,69,352.33,2023-12-13 13:33:53.138070,13:33:53,False,Trading,cash out,Other
80,7931,80,61,398.07,2023-12-22 13:33:53.138070,13:33:53,False,Other,transfer,Sikar
80,7932,80,64,947.34,2023-12-19 13:33:53.138070,13:33:53,False,Entertainment,transfer,Ajmer
80,7933,80,93,208.23,2023-12-13 13:33:53.138070,13:33:53,False,Electronics,transfer,Jaipur
80,7934,80,94,241.85,2023-12-30 13:33:53.138070,13:33:53,False,Clothing,payment,Sikar
80,7935,80,41,929.1,2023-12-14 13:33:53.138070,13:33:53,False,Other,cash In,Kota
80,7936,80,75,583.7,2023-12-31 13:33:53.138070,13:33:53,False,Trading,cash out,Jaisalmer
80,7937,80,92,934.69,2023-12-18 13:33:53.138070,13:33:53,False,Grocery,transfer,Udaipur
80,7938,80,89,768.67,2023-12-23 13:33:53.138070,13:33:53,False,Electronics,cash out,Udaipur
80,7939,80,16,656.62,2023-12-29 13:33:53.138070,13:33:53,False,Clothing,transfer,Bikaner
80,7940,80,5,651.53,2024-01-03 13:33:53.138070,13:33:53,False,Grocery,cash In,Other
80,7941,80,60,137.87,2023-12-17 13:33:53.138070,13:33:53,False,Clothing,debit,Jaipur
80,7942,80,58,242.45,2023-12-28 13:33:53.138070,13:33:53,False,Trading,cash out,Bikaner
80,7943,80,87,96.76,2023-12-18 13:33:53.138070,13:33:53,False,Other,payment,Alwar
80,7944,80,7,24.56,2023-12-18 13:33:53.138070,13:33:53,False,Electronics,cash out,Udaipur
80,7945,80,59,415.74,2024-01-04 13:33:53.138070,13:33:53,False,Trading,transfer,Ajmer
80,7946,80,94,757.23,2023-12-29 13:33:53.138070,13:33:53,False,Clothing,transfer,Udaipur
80,7947,80,39,720.67,2023-12-08 13:33:53.138070,13:33:53,False,Electronics,cash In,Jaipur
80,7948,80,24,815.59,2023-12-29 13:33:53.138070,13:33:53,False,Electronics,cash out,Jaipur
80,7949,80,62,193.93,2023-12-20 13:33:53.138070,13:33:53,False,Other,cash In,Other
80,7950,80,3,112.71,2024-01-01 13:33:53.138070,13:33:53,False,Clothing,cash In,Alwar
80,7951,80,83,701.71,2023-12-21 13:33:53.138070,13:33:53,False,Entertainment,transfer,Kota
80,7952,80,90,712.35,2023-12-20 13:33:53.138070,13:33:53,False,Other,transfer,Jaipur
80,7953,80,28,576.71,2023-12-13 13:33:53.138070,13:33:53,False,Electronics,payment,Sikar
80,7954,80,85,51.39,2024-01-02 13:33:53.138070,13:33:53,False,Entertainment,cash out,Other
80,7955,80,100,845.45,2024-01-05 13:33:53.138070,13:33:53,False,Grocery,payment,Other
80,7956,80,28,889.92,2023-12-15 13:33:53.138070,13:33:53,False,Entertainment,payment,Jodhpur
80,7957,80,3,777.09,2023-12-29 13:33:53.138070,13:33:53,False,Electronics,cash out,Jaisalmer
80,7958,80,24,712.99,2023-12-30 13:33:53.138070,13:33:53,False,Grocery,payment,Jaipur
80,7959,80,45,29.67,2023-12-24 13:33:53.138070,13:33:53,False,Grocery,transfer,Jodhpur
80,7960,80,18,489.1,2023-12-16 13:33:53.138070,13:33:53,False,Clothing,debit,Kota
80,7961,80,99,677.04,2024-01-01 13:33:53.138070,13:33:53,False,Electronics,debit,Jodhpur
80,7962,80,38,534.63,2023-12-17 13:33:53.138070,13:33:53,False,Trading,cash out,Bikaner
80,7963,80,52,719.53,2024-01-05 13:33:53.138070,13:33:53,False,Other,cash In,Bikaner
80,7964,80,98,351.95,2023-12-19 13:33:53.138070,13:33:53,False,Trading,debit,Udaipur
80,7965,80,16,113.77,2023-12-21 13:33:53.138070,13:33:53,False,Grocery,debit,Alwar
80,7966,80,92,854.77,2023-12-24 13:33:53.138070,13:33:53,False,Entertainment,cash In,Jodhpur
80,7967,80,10,602.57,2023-12-31 13:33:53.138070,13:33:53,True,Other,payment,Udaipur
80,7968,80,45,688.99,2023-12-22 13:33:53.138070,13:33:53,False,Trading,transfer,Alwar
80,7969,80,70,632.76,2023-12-21 13:33:53.138070,13:33:53,False,Clothing,transfer,Kota
80,7970,80,26,376.63,2023-12-30 13:33:53.138070,13:33:53,False,Trading,cash In,Jodhpur
80,7971,80,88,305.55,2024-01-04 13:33:53.138070,13:33:53,False,Trading,transfer,Alwar
80,7972,80,99,787.27,2023-12-31 13:33:53.138070,13:33:53,False,Trading,payment,Udaipur
80,7973,80,28,735.72,2023-12-31 13:33:53.138070,13:33:53,False,Clothing,cash out,Ajmer
80,7974,80,16,807.36,2023-12-25 13:33:53.138070,13:33:53,False,Other,cash In,Kota
80,7975,80,97,20.17,2023-12-28 13:33:53.138070,13:33:53,False,Grocery,debit,Udaipur
80,7976,80,77,256.61,2023-12-22 13:33:53.138070,13:33:53,False,Clothing,cash out,Ajmer
80,7977,80,13,714.95,2023-12-16 13:33:53.138070,13:33:53,False,Electronics,debit,Jaisalmer
80,7978,80,9,701.52,2023-12-18 13:33:53.138070,13:33:53,False,Electronics,cash In,Jodhpur
80,7979,80,54,840.98,2024-01-04 13:33:53.138070,13:33:53,False,Trading,payment,Ajmer
80,7980,80,59,378.29,2023-12-17 13:33:53.138070,13:33:53,False,Entertainment,transfer,Jodhpur
80,7981,80,31,773.68,2023-12-08 13:33:53.138070,13:33:53,False,Trading,payment,Sikar
80,7982,80,3,217.02,2023-12-21 13:33:53.138070,13:33:53,False,Other,transfer,Bikaner
80,7983,80,42,793.5,2023-12-16 13:33:53.138070,13:33:53,False,Trading,cash out,Jodhpur
80,7984,80,2,385.08,2024-01-01 13:33:53.138588,13:33:53,True,Grocery,cash In,Udaipur
80,7985,80,89,405.76,2023-12-11 13:33:53.138588,13:33:53,False,Electronics,payment,Sikar
80,7986,80,37,787.04,2023-12-31 13:33:53.138588,13:33:53,False,Grocery,transfer,Alwar
80,7987,80,23,289.75,2023-12-19 13:33:53.138588,13:33:53,False,Other,transfer,Alwar
80,7988,80,90,487.31,2023-12-14 13:33:53.138588,13:33:53,False,Grocery,cash out,Jodhpur
80,7989,80,67,417.66,2023-12-25 13:33:53.138588,13:33:53,False,Trading,payment,Udaipur
80,7990,80,88,146.73,2023-12-09 13:33:53.138588,13:33:53,False,Grocery,debit,Bikaner
80,7991,80,27,10.67,2023-12-22 13:33:53.138588,13:33:53,False,Other,payment,Sikar
80,7992,80,23,58.36,2023-12-20 13:33:53.138588,13:33:53,False,Other,cash In,Other
80,7993,80,90,98.31,2024-01-06 13:33:53.138588,13:33:53,False,Trading,payment,Other
80,7994,80,19,927.71,2023-12-28 13:33:53.138588,13:33:53,False,Entertainment,cash out,Kota
80,7995,80,79,69.5,2023-12-21 13:33:53.138588,13:33:53,True,Electronics,payment,Jaisalmer
80,7996,80,89,492.96,2023-12-31 13:33:53.138588,13:33:53,False,Grocery,cash out,Kota
80,7997,80,33,440.09,2024-01-03 13:33:53.138588,13:33:53,False,Clothing,payment,Jaipur
80,7998,80,83,13.03,2024-01-04 13:33:53.138588,13:33:53,False,Trading,cash out,Ajmer
80,7999,80,86,551.2,2023-12-19 13:33:53.138588,13:33:53,False,Trading,cash out,Udaipur
80,8000,80,75,701.01,2023-12-22 13:33:53.138588,13:33:53,True,Grocery,debit,Sikar
81,8001,81,30,610.74,2023-12-31 13:33:53.138588,13:33:53,False,Grocery,debit,Sikar
81,8002,81,79,116.5,2023-12-21 13:33:53.138588,13:33:53,False,Clothing,cash out,Ajmer
81,8003,81,58,237.2,2023-12-19 13:33:53.138588,13:33:53,False,Clothing,debit,Alwar
81,8004,81,49,575.25,2023-12-25 13:33:53.138588,13:33:53,False,Trading,payment,Jaipur
81,8005,81,33,317.31,2023-12-29 13:33:53.138588,13:33:53,False,Clothing,cash out,Sikar
81,8006,81,50,898.8,2024-01-06 13:33:53.138588,13:33:53,False,Entertainment,cash In,Bikaner
81,8007,81,15,603.79,2023-12-08 13:33:53.138588,13:33:53,False,Grocery,payment,Other
81,8008,81,1,206.0,2024-01-01 13:33:53.138588,13:33:53,False,Entertainment,transfer,Jodhpur
81,8009,81,94,326.8,2023-12-14 13:33:53.138588,13:33:53,True,Entertainment,payment,Ajmer
81,8010,81,41,516.0,2023-12-18 13:33:53.138588,13:33:53,False,Entertainment,payment,Jaisalmer
81,8011,81,46,890.79,2023-12-30 13:33:53.138588,13:33:53,False,Other,transfer,Jaipur
81,8012,81,22,398.54,2023-12-22 13:33:53.138588,13:33:53,False,Other,transfer,Jaisalmer
81,8013,81,87,56.89,2023-12-19 13:33:53.138588,13:33:53,False,Other,transfer,Ajmer
81,8014,81,59,631.55,2023-12-29 13:33:53.138588,13:33:53,False,Clothing,debit,Jaipur
81,8015,81,56,953.4,2023-12-20 13:33:53.138588,13:33:53,False,Grocery,cash out,Ajmer
81,8016,81,76,127.16,2024-01-06 13:33:53.138588,13:33:53,False,Entertainment,cash In,Bikaner
81,8017,81,30,66.85,2024-01-05 13:33:53.138588,13:33:53,False,Entertainment,debit,Ajmer
81,8018,81,11,774.62,2023-12-15 13:33:53.138588,13:33:53,False,Entertainment,transfer,Udaipur
81,8019,81,53,446.75,2024-01-01 13:33:53.138588,13:33:53,False,Trading,payment,Bikaner
81,8020,81,42,602.73,2023-12-24 13:33:53.138588,13:33:53,False,Other,transfer,Ajmer
81,8021,81,18,488.3,2023-12-28 13:33:53.138588,13:33:53,False,Other,debit,Sikar
81,8022,81,8,310.49,2024-01-01 13:33:53.138588,13:33:53,False,Other,debit,Other
81,8023,81,65,512.57,2023-12-26 13:33:53.138588,13:33:53,False,Trading,payment,Ajmer
81,8024,81,71,331.31,2023-12-30 13:33:53.138588,13:33:53,False,Other,transfer,Ajmer
81,8025,81,71,378.22,2023-12-30 13:33:53.138588,13:33:53,False,Grocery,payment,Kota
81,8026,81,30,974.79,2023-12-15 13:33:53.138588,13:33:53,False,Other,cash out,Bikaner
81,8027,81,50,674.69,2023-12-10 13:33:53.138588,13:33:53,False,Grocery,debit,Udaipur
81,8028,81,69,828.88,2023-12-14 13:33:53.138588,13:33:53,False,Clothing,payment,Jaipur
81,8029,81,35,711.41,2023-12-30 13:33:53.138588,13:33:53,False,Electronics,cash out,Bikaner
