Customer_ID,Transaction_ID,Source_Account,Destination_Account,Amount,Date,Time,Is_Fraudulent,Category,Type,Location,OldBalanceOrg,NewBalanceOrg,OldBalanceDest,NewBalanceDest
5,402,5,29,127.51,2023-12-17,01:44:30,False,Electronics,transfer,Bikaner,41101.41,40973.9,44588.81,44716.32
27,2664,27,70,470.73,2023-12-17,01:44:30,False,Entertainment,cash out,Other,67436.74,66966.01,8781.61,9252.34
3,286,3,93,588.73,2023-12-17,01:44:30,False,Clothing,debit,Sikar,75247.2,74658.47,886.21,1474.94
12,1145,12,5,430.53,2023-12-17,01:44:30,False,Grocery,transfer,Alwar,32233.16,31802.63,19455.49,19886.02
28,2718,28,49,890.76,2023-12-17,01:44:30,False,Electronics,payment,Sikar,27732.2,28622.96,20203.24,21094.0
29,2875,29,64,556.86,2023-12-17,01:44:30,False,Other,debit,Bikaner,89123.8,88566.94,7538.09,8094.95
29,2850,29,66,961.53,2023-12-17,01:44:30,False,Trading,cash In,Udaipur,86729.34,87690.87,16283.74,17245.27
29,2848,29,73,333.99,2023-12-17,01:44:30,False,Trading,transfer,Alwar,86981.48,86647.49,7622.21,7956.2
29,2846,29,92,26.33,2023-12-17,01:44:30,False,Entertainment,transfer,Kota,86766.98,86740.65,2704.7,2731.03
29,2844,29,85,492.55,2023-12-17,01:44:30,False,Grocery,debit,Ajmer,87083.68,86591.13,23631.76,24124.31
29,2830,29,74,959.55,2023-12-17,01:44:30,False,Other,cash In,Jaisalmer,91955.62,92915.17,10021.6,10981.15
16,1516,16,51,709.36,2023-12-17,01:44:30,False,Other,transfer,Alwar,37941.81,37232.45,25813.73,26523.09
40,3939,40,54,611.82,2023-12-17,01:44:30,False,Grocery,payment,Alwar,67798.94,68410.76,34734.39,35346.21
28,2756,28,94,207.99,2023-12-17,01:44:30,False,Entertainment,cash out,Udaipur,19565.71,19357.72,14518.8,14726.79
4,318,4,14,80.13,2023-12-17,01:44:30,False,Other,cash out,Jaisalmer,32138.43,32058.3,19234.54,19314.67
12,1105,12,11,77.2,2023-12-17,01:44:30,False,Grocery,transfer,Udaipur,36892.0,36814.8,17720.18,17797.38
4,321,4,87,746.94,2023-12-17,01:44:30,False,Clothing,cash In,Jaisalmer,33451.51,34198.45,41132.26,41879.2
17,1622,17,65,342.49,2023-12-17,01:44:30,False,Other,cash out,Ajmer,76310.47,75967.98,36071.3,36413.79
39,3858,39,20,244.22,2023-12-17,01:44:30,False,Electronics,transfer,Ajmer,23061.94,22817.72,31340.29,31584.51
39,3811,39,16,425.94,2023-12-17,01:44:30,False,Trading,cash out,Bikaner,25055.0,24629.06,33282.87,33708.81
29,2894,29,41,843.0,2023-12-17,01:44:30,False,Electronics,payment,Udaipur,83563.15,84406.15,22145.95,22988.95
21,2088,21,96,452.35,2023-12-17,01:44:30,False,Entertainment,debit,Alwar,62833.87,62381.52,23758.73,24211.08
30,2931,30,65,793.97,2023-12-17,01:44:30,True,Grocery,debit,Sikar,37478.44,36684.47,36071.3,36865.27
49,4891,49,32,279.39,2023-12-16,01:44:31,False,Other,cash In,Jodhpur,-938.46,-659.07,37870.13,38149.52
51,5029,51,70,562.27,2023-12-16,01:44:31,False,Grocery,cash In,Jaipur,26868.85,27431.12,8781.61,9343.88
60,5907,60,17,755.83,2023-12-16,01:44:31,False,Entertainment,transfer,Udaipur,29126.45,28370.62,36120.02,36875.85
65,6441,65,64,609.29,2023-12-16,01:44:31,False,Entertainment,cash out,Jaipur,26877.37,26268.08,7538.09,8147.38
83,8280,83,57,37.77,2023-12-16,01:44:31,False,Clothing,debit,Ajmer,77366.13,77328.36,17422.71,17460.48
60,5910,60,43,333.76,2023-12-16,01:44:31,False,Trading,debit,Sikar,27721.39,27387.63,17766.77,18100.53
59,5848,59,88,390.74,2023-12-16,01:44:31,False,Grocery,cash out,Bikaner,79162.07,78771.33,14107.82,14498.56
58,5796,58,60,446.26,2023-12-16,01:44:31,False,Grocery,transfer,Udaipur,33450.57,33004.31,41490.93,41937.19
50,4917,50,79,422.99,2023-12-16,01:44:31,False,Trading,cash out,Udaipur,97127.69,96704.7,4235.92,4658.91
50,4914,50,89,18.7,2023-12-16,01:44:31,False,Other,payment,Alwar,96861.56,96880.26,11974.73,11993.43
83,8298,83,34,584.25,2023-12-16,01:44:31,False,Clothing,cash In,Other,76873.95,77458.2,33518.59,34102.84
97,9607,97,16,730.57,2023-12-16,01:44:31,False,Grocery,payment,Jaipur,18156.5,18887.07,33282.87,34013.44
82,8101,82,61,166.77,2023-12-16,01:44:31,False,Clothing,debit,Alwar,21524.11,21357.34,53275.87,53442.64
51,5032,51,59,231.3,2023-12-16,01:44:31,False,Clothing,transfer,Ajmer,28197.0,27965.7,54634.01,54865.31
61,6100,61,45,160.53,2023-12-16,01:44:31,False,Trading,cash out,Jaisalmer,85695.85,85535.32,44575.13,44735.66
49,4898,49,97,953.12,2023-12-16,01:44:31,False,Grocery,debit,Ajmer,-2069.13,-3022.25,1127.76,2080.88
62,6199,62,85,49.18,2023-12-16,01:44:31,False,Clothing,debit,Jodhpur,38739.39,38690.21,23631.76,23680.94
97,9603,97,59,731.58,2023-12-16,01:44:31,False,Trading,cash In,Sikar,18243.34,18974.92,54634.01,55365.59
50,4930,50,96,399.55,2023-12-16,01:44:31,False,Other,cash out,Jodhpur,94446.88,94047.33,23758.73,24158.28
65,6470,65,98,302.92,2023-12-16,01:44:31,False,Trading,debit,Alwar,25146.92,24844.0,47228.52,47531.44
62,6105,62,65,904.86,2023-12-16,01:44:31,False,Entertainment,payment,Kota,58402.95,59307.81,36071.3,36976.16
96,9583,96,94,621.79,2023-12-16,01:44:31,False,Entertainment,cash In,Jaisalmer,83230.79,83852.58,14518.8,15140.59
83,8270,83,26,469.85,2023-12-16,01:44:31,False,Other,payment,Udaipur,75989.01,76458.86,26471.72,26941.57
65,6469,65,69,215.22,2023-12-16,01:44:31,False,Entertainment,cash In,Udaipur,24931.7,25146.92,15184.08,15399.3
82,8189,82,100,493.76,2023-12-16,01:44:31,False,Entertainment,payment,Udaipur,11580.66,12074.42,77040.37,77534.13
84,8390,84,78,423.77,2023-12-16,01:44:31,False,Other,cash In,Jodhpur,11564.23,11988.0,40236.36,40660.13
97,9652,97,64,797.34,2023-12-16,01:44:31,False,Entertainment,transfer,Udaipur,6665.44,5868.1,7538.09,8335.43
55,5478,55,51,361.2,2023-12-16,01:44:31,False,Electronics,cash In,Bikaner,27692.0,28053.2,25813.73,26174.93
83,8264,83,98,161.1,2023-12-16,01:44:31,False,Entertainment,cash In,Ajmer,78028.26,78189.36,47228.52,47389.62
62,6109,62,10,854.02,2023-12-16,01:44:31,False,Trading,transfer,Sikar,58804.56,57950.54,20979.58,21833.6
82,8107,82,59,786.7,2023-12-16,01:44:31,False,Grocery,payment,Kota,20380.81,21167.51,54634.01,55420.71
96,9596,96,15,534.98,2023-12-16,01:44:31,False,Other,cash out,Jodhpur,86215.5,85680.52,52638.34,53173.32
96,9586,96,44,526.85,2023-12-16,01:44:31,False,Grocery,cash In,Jaisalmer,84955.89,85482.74,11324.8,11851.65
59,5892,59,13,971.71,2023-12-16,01:44:31,False,Trading,debit,Jodhpur,79305.46,78333.75,26962.07,27933.78
95,9484,95,1,952.18,2023-12-16,01:44:31,False,Entertainment,payment,Jaipur,29588.78,30540.96,30729.73,31681.91
86,8518,86,22,280.73,2023-12-16,01:44:31,False,Entertainment,transfer,Other,52861.03,52580.3,14872.49,15153.22
62,6108,62,93,234.54,2023-12-16,01:44:31,False,Grocery,transfer,Alwar,59039.1,58804.56,886.21,1120.75
59,5894,59,49,25.73,2023-12-16,01:44:31,False,Trading,cash In,Jaisalmer,79248.22,79273.95,20203.24,20228.97
81,8096,81,57,643.8,2023-12-16,01:44:31,False,Trading,cash In,Kota,8148.71,8792.51,17422.71,18066.51
53,5296,53,37,169.07,2023-12-16,01:44:31,False,Trading,cash In,Ajmer,6928.76,7097.83,25022.84,25191.91
56,5502,56,62,341.13,2023-12-16,01:44:31,False,Clothing,payment,Ajmer,35448.66,35789.79,14020.3,14361.43
53,5235,53,52,81.1,2023-12-16,01:44:31,False,Entertainment,debit,Sikar,18057.17,17976.07,49794.11,49875.21
97,9624,97,46,550.17,2023-12-16,01:44:31,False,Entertainment,payment,Kota,12599.34,13149.51,25796.75,26346.92
85,8467,85,47,520.51,2023-12-16,01:44:31,False,Entertainment,transfer,Udaipur,31897.37,31376.86,47073.53,47594.04
83,8233,83,91,641.56,2023-12-16,01:44:31,False,Entertainment,debit,Sikar,81564.68,80923.12,30273.71,30915.27
60,5985,60,86,29.76,2023-12-16,01:44:31,False,Grocery,cash In,Jaipur,16281.93,16311.69,52186.69,52216.45
53,5211,53,50,833.7,2023-12-16,01:44:31,False,Trading,transfer,Other,26184.71,25351.01,51361.11,52194.81
95,9443,95,70,310.43,2023-12-16,01:44:31,False,Entertainment,payment,Jaipur,31566.53,31876.96,8781.61,9092.04
97,9635,97,91,738.28,2023-12-16,01:44:31,False,Grocery,cash In,Jodhpur,9115.5,9853.78,30273.71,31011.99
53,5233,53,14,534.79,2023-12-16,01:44:31,False,Other,transfer,Bikaner,19422.46,18887.67,19234.54,19769.33
57,5640,57,28,703.05,2023-12-16,01:44:31,False,Clothing,cash out,Ajmer,56069.6,55366.55,30388.86,31091.91
64,6319,64,99,967.72,2023-12-16,01:44:31,False,Trading,transfer,Ajmer,18433.76,17466.04,1929.05,2896.77
98,9720,98,7,971.09,2023-12-16,01:44:31,False,Entertainment,payment,Udaipur,88099.54,89070.63,15124.39,16095.48
57,5664,57,77,320.28,2023-12-16,01:44:31,False,Trading,payment,Ajmer,55248.36,55568.64,7426.66,7746.94
95,9450,95,52,956.95,2023-12-16,01:44:31,False,Entertainment,payment,Jaisalmer,31545.81,32502.76,49794.11,50751.06
85,8451,85,7,211.64,2023-12-16,01:44:31,False,Grocery,debit,Alwar,37949.25,37737.61,15124.39,15336.03
57,5666,57,45,598.68,2023-12-16,01:44:31,False,Other,cash In,Jaisalmer,55372.59,55971.27,44575.13,45173.81
63,6300,63,58,579.84,2023-12-16,01:44:31,False,Grocery,payment,Jaisalmer,73541.31,74121.15,47998.37,48578.21
63,6254,63,79,273.96,2023-12-16,01:44:31,False,Grocery,debit,Sikar,81369.65,81095.69,4235.92,4509.88
63,6291,63,47,507.07,2023-12-16,01:44:31,False,Other,payment,Jaisalmer,76041.82,76548.89,47073.53,47580.6
53,5272,53,33,373.52,2023-12-16,01:44:31,False,Other,transfer,Kota,11259.82,10886.3,21222.82,21596.34
61,6012,61,29,125.09,2023-12-16,01:44:31,False,Entertainment,payment,Sikar,89419.35,89544.44,44588.81,44713.9
56,5595,56,99,413.95,2023-12-16,01:44:31,False,Entertainment,debit,Bikaner,22896.53,22482.58,1929.05,2343.0
54,5301,54,36,759.97,2023-12-16,01:44:31,False,Clothing,transfer,Sikar,32450.07,31690.1,51616.97,52376.94
60,5941,60,21,807.79,2023-12-16,01:44:31,False,Clothing,cash In,Jodhpur,23580.47,24388.26,29016.17,29823.96
51,5074,51,81,214.3,2023-12-16,01:44:31,False,Trading,debit,Ajmer,26062.67,25848.37,17670.84,17885.14
84,8301,84,12,556.89,2023-12-16,01:44:31,False,Trading,cash out,Kota,12799.34,12242.45,43323.23,43880.12
51,5057,51,52,900.35,2023-12-16,01:44:31,False,Electronics,debit,Other,31238.13,30337.78,49794.11,50694.46
96,9519,96,10,561.72,2023-12-16,01:44:31,False,Other,cash out,Bikaner,86359.38,85797.66,20979.58,21541.3
57,5673,57,76,457.78,2023-12-16,01:44:31,False,Electronics,debit,Udaipur,55633.55,55175.77,41604.12,42061.9
95,9471,95,28,532.48,2023-12-16,01:44:31,False,Trading,payment,Bikaner,28136.87,28669.35,30388.86,30921.34
58,5757,58,19,776.95,2023-12-16,01:44:31,False,Electronics,transfer,Kota,43662.52,42885.57,15633.99,16410.94
65,6415,65,14,830.2,2023-12-16,01:44:31,False,Entertainment,cash out,Ajmer,26376.78,25546.58,19234.54,20064.74
51,5059,51,65,951.78,2023-12-16,01:44:31,False,Other,transfer,Other,30271.43,29319.65,36071.3,37023.08
82,8113,82,39,986.74,2023-12-16,01:44:31,False,Entertainment,debit,Alwar,18454.79,17468.05,13953.9,14940.64
63,6225,63,86,10.62,2023-12-16,01:44:31,False,Trading,debit,Bikaner,85194.38,85183.76,52186.69,52197.31
60,5982,60,56,873.89,2023-12-16,01:44:31,False,Grocery,debit,Udaipur,18130.92,17257.03,21946.84,22820.73
64,6392,64,40,900.31,2023-12-16,01:44:31,False,Grocery,debit,Jaipur,16568.54,15668.23,40043.16,40943.47
54,5343,54,35,654.83,2023-12-16,01:44:31,False,Trading,payment,Ajmer,27042.42,27697.25,49098.87,49753.7
56,5575,56,73,750.8,2023-12-16,01:44:31,False,Grocery,debit,Bikaner,26629.84,25879.04,7622.21,8373.01
52,5113,52,59,380.37,2023-12-16,01:44:31,False,Entertainment,cash out,Ajmer,27409.94,27029.57,54634.01,55014.38
52,5114,52,74,234.25,2023-12-16,01:44:31,False,Trading,payment,Udaipur,27029.57,27263.82,10021.6,10255.85
95,9464,95,33,422.78,2023-12-16,01:44:31,False,Electronics,cash In,Alwar,30160.35,30583.13,21222.82,21645.6
54,5333,54,52,66.56,2023-12-16,01:44:31,False,Clothing,debit,Ajmer,29496.8,29430.24,49794.11,49860.67
64,6372,64,97,372.71,2023-12-16,01:44:31,False,Trading,cash In,Jaisalmer,15834.52,16207.23,1127.76,1500.47
84,8359,84,39,514.37,2023-12-16,01:44:31,False,Grocery,cash out,Sikar,11302.71,10788.34,13953.9,14468.27
85,8470,85,45,506.49,2023-12-16,01:44:31,False,Trading,debit,Jodhpur,30961.24,30454.75,44575.13,45081.62
81,8006,81,89,590.73,2023-12-16,01:44:31,True,Trading,transfer,Bikaner,20144.61,19553.88,11974.73,12565.46
98,9751,98,48,624.85,2023-12-16,01:44:31,False,Other,transfer,Jaisalmer,89245.64,88620.79,14333.07,14957.92
72,7171,72,65,927.54,2023-12-16,01:44:31,False,Entertainment,cash out,Ajmer,36191.69,35264.15,36071.3,36998.84
66,6525,66,77,739.73,2023-12-16,01:44:31,False,Entertainment,payment,Kota,74986.61,75726.34,7426.66,8166.39
42,4165,42,63,464.51,2023-12-16,01:44:31,False,Electronics,debit,Alwar,66381.96,65917.45,51911.61,52376.12
72,7109,72,51,155.51,2023-12-16,01:44:31,False,Clothing,debit,Other,31217.06,31061.55,25813.73,25969.24
72,7135,72,74,888.05,2023-12-16,01:44:31,False,Electronics,transfer,Ajmer,33303.56,32415.51,10021.6,10909.65
42,4149,42,80,202.85,2023-12-16,01:44:31,False,Clothing,debit,Jaisalmer,67445.93,67243.08,35568.49,35771.34
41,4094,41,12,176.55,2023-12-16,01:44:31,False,Grocery,debit,Udaipur,11705.75,11529.2,43323.23,43499.78
88,8779,88,87,626.82,2023-12-16,01:44:31,False,Entertainment,cash In,Jaipur,56829.94,57456.76,41132.26,41759.08
70,6940,70,79,120.11,2023-12-16,01:44:31,False,Other,debit,Other,58258.53,58138.42,4235.92,4356.03
88,8782,88,18,664.92,2023-12-16,01:44:31,False,Grocery,cash out,Jodhpur,57482.04,56817.12,39604.31,40269.23
93,9204,93,71,797.0,2023-12-16,01:44:31,False,Entertainment,cash out,Ajmer,68496.2,67699.2,4403.72,5200.72
73,7235,73,63,740.9,2023-12-16,01:44:31,False,Electronics,debit,Bikaner,11326.4,10585.5,51911.61,52652.51
41,4001,41,45,656.84,2023-12-16,01:44:31,False,Electronics,cash out,Kota,25163.7,24506.86,44575.13,45231.97
89,8808,89,95,411.99,2023-12-16,01:44:31,False,Electronics,debit,Jaisalmer,15979.51,15567.52,41055.15,41467.14
99,9887,99,65,236.77,2023-12-16,01:44:31,False,Grocery,payment,Kota,36967.57,37204.34,36071.3,36308.07
42,4168,42,52,209.77,2023-12-16,01:44:31,False,Trading,transfer,Ajmer,65325.81,65116.04,49794.11,50003.88
42,4179,42,43,587.76,2023-12-16,01:44:31,False,Grocery,debit,Other,61660.34,61072.58,17766.77,18354.53
93,9225,93,65,543.36,2023-12-16,01:44:31,False,Trading,debit,Jaipur,65690.3,65146.94,36071.3,36614.66
88,8749,88,49,794.02,2023-12-16,01:44:31,False,Grocery,cash In,Kota,58057.34,58851.36,20203.24,20997.26
71,7083,71,21,374.96,2023-12-16,01:44:31,False,Clothing,cash In,Ajmer,36075.87,36450.83,29016.17,29391.13
99,9846,99,76,940.8,2023-12-16,01:44:31,False,Grocery,debit,Alwar,41492.9,40552.1,41604.12,42544.92
71,7062,71,53,886.8,2023-12-16,01:44:31,False,Entertainment,cash In,Jodhpur,40259.53,41146.33,40177.2,41064.0
99,9841,99,20,275.79,2023-12-16,01:44:31,False,Clothing,transfer,Udaipur,42076.68,41800.89,31340.29,31616.08
93,9240,93,83,348.16,2023-12-16,01:44:31,False,Entertainment,payment,Alwar,61577.07,61925.23,42821.29,43169.45
80,7943,80,22,122.68,2023-12-16,01:44:31,False,Other,transfer,Jaipur,54091.54,53968.86,14872.49,14995.17
43,4244,43,10,179.38,2023-12-16,01:44:31,False,Electronics,payment,Udaipur,72361.42,72540.8,20979.58,21158.96
71,7017,71,22,385.89,2023-12-16,01:44:31,False,Entertainment,payment,Sikar,39025.3,39411.19,14872.49,15258.38
71,7012,71,37,16.12,2023-12-16,01:44:31,False,Electronics,cash out,Alwar,38339.91,38323.79,25022.84,25038.96
71,7009,71,74,520.5,2023-12-16,01:44:31,True,Clothing,transfer,Jaipur,37895.46,37374.96,10021.6,10542.1
43,4262,43,57,791.09,2023-12-16,01:44:31,False,Grocery,payment,Jaipur,70865.91,71657.0,17422.71,18213.8
70,6962,70,54,433.62,2023-12-16,01:44:31,False,Other,cash In,Bikaner,54434.05,54867.67,34734.39,35168.01
44,4304,44,85,567.94,2023-12-16,01:44:31,False,Electronics,transfer,Alwar,56162.98,55595.04,23631.76,24199.7
73,7291,73,30,392.6,2023-12-16,01:44:31,False,Other,payment,Jaipur,6130.26,6522.86,54164.32,54556.92
74,7308,74,10,366.51,2023-12-16,01:44:31,False,Electronics,transfer,Kota,34925.48,34558.97,20979.58,21346.09
74,7331,74,18,701.66,2023-12-16,01:44:31,False,Grocery,payment,Jodhpur,31803.11,32504.77,39604.31,40305.97
76,7558,76,63,771.71,2023-12-16,01:44:31,False,Entertainment,payment,Jaisalmer,31806.66,32578.37,51911.61,52683.32
78,7726,78,32,621.37,2023-12-16,01:44:31,False,Other,cash In,Kota,77503.05,78124.42,37870.13,38491.5
91,9009,91,3,829.27,2023-12-16,01:44:31,False,Electronics,debit,Jodhpur,48319.43,47490.16,18009.22,18838.49
78,7746,78,59,886.59,2023-12-16,01:44:31,False,Clothing,transfer,Udaipur,75444.59,74558.0,54634.01,55520.6
90,8989,90,50,187.56,2023-12-16,01:44:31,False,Entertainment,transfer,Other,38717.93,38530.37,51361.11,51548.67
90,8983,90,2,710.98,2023-12-16,01:44:31,False,Entertainment,cash out,Other,39927.03,39216.05,17934.86,18645.84
77,7674,77,84,825.17,2023-12-16,01:44:31,False,Grocery,cash In,Bikaner,24498.9,25324.07,33349.6,34174.77
78,7771,78,26,543.28,2023-12-16,01:44:31,False,Electronics,transfer,Sikar,70040.12,69496.84,26471.72,27015.0
77,7639,77,20,831.98,2023-12-16,01:44:31,False,Grocery,debit,Jaipur,29483.45,28651.47,31340.29,32172.27
90,8955,90,76,801.91,2023-12-16,01:44:31,True,Clothing,cash In,Udaipur,39518.29,40320.2,41604.12,42406.03
77,7609,77,99,79.98,2023-12-16,01:44:31,False,Entertainment,debit,Alwar,27843.95,27763.97,1929.05,2009.03
77,7606,77,18,124.24,2023-12-16,01:44:31,False,Grocery,cash out,Jaipur,28407.04,28282.8,39604.31,39728.55
76,7600,76,66,743.26,2023-12-16,01:44:31,False,Electronics,cash out,Jaipur,27109.15,26365.89,16283.74,17027.0
78,7792,78,62,419.01,2023-12-16,01:44:31,True,Grocery,cash out,Ajmer,66650.72,66231.71,14020.3,14439.31
90,8939,90,37,642.81,2023-12-16,01:44:31,False,Grocery,payment,Jaipur,43182.87,43825.68,25022.84,25665.65
90,8925,90,51,69.58,2023-12-16,01:44:31,False,Grocery,debit,Jaisalmer,43605.97,43536.39,25813.73,25883.31
89,8850,89,16,636.8,2023-12-16,01:44:31,False,Other,debit,Jodhpur,11708.61,11071.81,33282.87,33919.67
75,7496,75,17,673.36,2023-12-16,01:44:31,False,Trading,cash In,Other,56806.66,57480.02,36120.02,36793.38
79,7811,79,87,653.65,2023-12-16,01:44:31,False,Trading,cash In,Bikaner,84531.95,85185.6,41132.26,41785.91
100,9942,100,51,653.24,2023-12-16,01:44:31,False,Clothing,transfer,Jaisalmer,70666.38,70013.14,25813.73,26466.97
90,8906,90,65,519.7,2023-12-16,01:44:31,False,Clothing,debit,Udaipur,47734.89,47215.19,36071.3,36591.0
75,7471,75,84,812.08,2023-12-16,01:44:31,False,Other,payment,Other,59862.55,60674.63,33349.6,34161.68
75,7470,75,98,443.0,2023-12-16,01:44:31,False,Other,cash out,Ajmer,60305.55,59862.55,47228.52,47671.52
75,7462,75,73,830.9,2023-12-16,01:44:31,False,Clothing,cash In,Jaisalmer,59635.76,60466.66,7622.21,8453.11
75,7438,75,99,1.01,2023-12-16,01:44:31,False,Grocery,debit,Jaipur,63893.54,63892.53,1929.05,1930.06
89,8878,89,72,70.33,2023-12-16,01:44:31,False,Trading,cash In,Jodhpur,5348.8,5419.13,8617.87,8688.2
75,7404,75,36,235.77,2023-12-16,01:44:31,False,Entertainment,cash out,Alwar,70473.22,70237.45,51616.97,51852.74
92,9132,92,95,768.18,2023-12-16,01:44:31,False,Trading,transfer,Kota,89717.14,88948.96,41055.15,41823.33
74,7361,74,66,750.85,2023-12-16,01:44:31,False,Clothing,cash In,Bikaner,29906.79,30657.64,16283.74,17034.59
89,8862,89,95,30.47,2023-12-16,01:44:31,False,Other,payment,Jaisalmer,10531.8,10562.27,41055.15,41085.62
79,7856,79,96,543.09,2023-12-16,01:44:31,False,Clothing,cash In,Alwar,82506.85,83049.94,23758.73,24301.82
88,8703,88,1,74.26,2023-12-16,01:44:31,False,Other,transfer,Bikaner,59441.29,59367.03,30729.73,30803.99
72,7106,72,81,208.94,2023-12-16,01:44:31,False,Grocery,transfer,Ajmer,32342.61,32133.67,17670.84,17879.78
88,8701,88,58,278.99,2023-12-16,01:44:31,False,Clothing,payment,Sikar,60096.25,60375.24,47998.37,48277.36
45,4497,45,68,608.83,2023-12-16,01:44:31,False,Electronics,cash In,Jaipur,18908.23,19517.06,17138.86,17747.69
69,6808,69,15,299.95,2023-12-16,01:44:31,False,Other,cash out,Kota,40694.4,40394.45,52638.34,52938.29
87,8660,87,53,134.99,2023-12-16,01:44:31,False,Clothing,cash out,Alwar,35311.4,35176.41,40177.2,40312.19
46,4502,46,94,219.68,2023-12-16,01:44:31,False,Trading,debit,Jaipur,22164.34,21944.66,14518.8,14738.48
68,6789,68,89,576.51,2023-12-16,01:44:31,False,Trading,cash In,Jaisalmer,76731.72,77308.23,11974.73,12551.24
46,4511,46,28,43.66,2023-12-16,01:44:31,True,Other,payment,Alwar,21733.61,21777.27,30388.86,30432.52
87,8652,87,68,202.14,2023-12-16,01:44:31,False,Grocery,payment,Kota,37641.16,37843.3,17138.86,17341.0
46,4528,46,92,125.29,2023-12-16,01:44:31,False,Other,cash In,Udaipur,19132.41,19257.7,2704.7,2829.99
81,8014,81,21,335.77,2023-12-16,01:44:31,False,Other,transfer,Kota,21775.56,21439.79,29016.17,29351.94
87,8648,87,40,599.64,2023-12-16,01:44:31,False,Trading,cash In,Sikar,38293.1,38892.74,40043.16,40642.8
44,4306,44,17,481.45,2023-12-16,01:44:31,False,Clothing,cash In,Ajmer,55081.16,55562.61,36120.02,36601.47
68,6757,68,41,957.32,2023-12-16,01:44:31,False,Grocery,cash In,Jaipur,76144.7,77102.02,22145.95,23103.27
46,4579,46,50,941.64,2023-12-16,01:44:31,False,Clothing,payment,Jodhpur,23843.19,24784.83,51361.11,52302.75
98,9788,98,92,715.79,2023-12-16,01:44:31,False,Clothing,cash In,Sikar,85435.27,86151.06,2704.7,3420.49
46,4597,46,11,312.41,2023-12-16,01:44:31,False,Grocery,cash In,Jaisalmer,23307.83,23620.24,17720.18,18032.59
87,8613,87,73,664.11,2023-12-16,01:44:31,False,Electronics,cash In,Other,36518.57,37182.68,7622.21,8286.32
87,8608,87,37,791.8,2023-12-16,01:44:31,False,Trading,payment,Kota,37137.46,37929.26,25022.84,25814.64
67,6674,67,74,396.38,2023-12-16,01:44:31,False,Entertainment,cash out,Jodhpur,41492.2,41095.82,10021.6,10417.98
67,6669,67,30,140.88,2023-12-16,01:44:31,False,Other,cash out,Jodhpur,40367.43,40226.55,54164.32,54305.2
